TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,210,158.292185,28.460828,37.952198,40.925107,6.130742,8.888889,31.916410,30.718587,25.565273,33.015165,28.392118,37.914356,40.887783,0.822015,144499.10,6.69,882045132957506,40480085006,377622958123828,19084765875,87a6116bb9015be79d75443d4b8a1cb6,
LD,aom,av2,0,B1,CosmosTreeTrunk_sdr_2048x858_25_8bit.y4m,2048x858,24.00,8,2048x858,235,38.117908,26.631790,36.408809,39.315909,5.203087,6.803257,14.611355,14.169283,23.160796,30.991270,26.599013,36.379691,39.267837,0.800115,51428.78,4.54,327053056542710,25840249736,136079201917083,13034854703,2cc791251072c6673bd6e2ea6e6fdc13,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,110,79673.874462,38.942740,44.322540,45.938389,14.634003,22.840639,99.976544,99.970625,45.137790,40.122898,38.716547,44.258549,45.890822,0.016343,1106839.86,41.71,6214321051572326,168405245111,2869968548623760,112862697242,fc842bd161ea90884ca01c4866d05f06,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,135,26486.754462,34.523754,42.026626,43.889494,10.944363,18.241281,98.156663,96.192594,38.277339,36.730313,34.372075,41.981737,43.852228,0.026172,1340997.43,0.00,9467428322381812,3502155,3744905704592232,2617844,1f22a0248fee30c46d2dfd1a7dbd4ed1,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,160,7141.794462,31.114581,39.963071,42.008328,8.185305,14.366444,87.203625,84.691222,32.430108,33.963305,31.036475,39.921056,41.966466,0.053242,1147960.61,11.43,8293827209246632,72881224522,3205877866083702,31932660709,f293b39032a93b1e76438904b36e266d,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,185,1890.808615,28.475566,38.034609,40.134274,6.061308,11.031130,70.880480,68.357057,27.795575,31.611756,28.429246,37.988786,40.090296,0.113206,609933.37,9.46,3532732400704097,52209374861,1583938659136302,26696089409,7788a15e8aba60b5171c6cef7787154d,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,210,522.398769,26.308281,36.159208,38.301662,4.570450,8.307851,53.373668,50.963011,24.256865,29.502825,26.275403,36.123422,38.262247,0.123610,176755.04,5.79,1373630927428824,40098599267,493612571713769,16174017456,ade96a57cfea60ed6fcc9e7a2caac5cc,
LD,aom,av2,0,B1,EuroTruckSimulator2_1920x1080p60_v2.y4m,1920x1080,60.00,8,1920x1080,235,152.555077,24.407235,34.205315,36.206929,3.649791,6.163288,37.419646,35.491073,21.521778,27.503660,24.382443,34.182173,36.168099,0.112044,83018.47,4.90,532240147005282,28033338432,218680308310971,13917874663,12c9f450b3aa919ce87d4611facde465,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,110,4895.979323,48.649247,49.047738,49.296139,24.651241,32.333212,99.170588,98.108636,52.592518,51.247491,48.277980,48.474018,48.384545,2.616228,337085.57,12.66,1868122008890805,53397479628,881753174720285,34964414527,d9ba2e48cab5669573b25c73f55dd188,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,135,2685.078646,44.728494,45.129009,45.375755,22.277171,29.065468,97.942289,96.053151,48.169774,48.348470,44.197669,44.371178,44.198028,1.517076,397165.05,11.82,2758832086401646,50858370419,1316994629583034,32934779373,92651920dacd4b331eb4f5982275acb9,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,160,1361.576862,40.477618,41.322959,41.627807,19.149900,25.083043,94.133422,91.344133,42.592118,45.280104,39.846170,40.308343,40.160601,1.350393,458395.01,10.13,2549451910149145,46629494504,1198735350147632,28422119097,636a6dc39599a830983aa2caf3996d5b,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,185,665.712738,36.341786,37.785803,38.168318,15.806572,20.646824,85.230382,81.772228,36.669444,41.925805,35.704831,36.697513,36.617886,1.382879,259203.73,6.93,1855400768720987,42689377432,723884709269719,19332736358,56d5831b780e75016e4d0f26eee16cdf,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,210,292.361354,32.212921,34.399285,34.591644,12.421920,15.893867,67.217347,63.515245,30.699774,38.224654,31.665856,33.427820,33.043430,1.290222,185375.86,8.57,1054601132361087,46938220524,485610626770834,24781965172,26d8827cdefcdaff29b9ae72c1fc082f,
LD,aom,av2,0,B1,GlassHalf_1920x1080p_24p_8bit_420.y4m,1920x1080,24.00,8,1920x1080,235,109.200738,28.272272,30.948195,31.054573,9.423854,11.203406,38.661415,35.630191,25.288470,33.907594,27.889707,30.223738,29.557674,0.985996,78847.62,6.32,475591860532723,34720872463,208078295229894,18407520765,4e3db2aeca5cb58e0cbe93c0221ea023,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,110,8869.740923,43.182084,48.445808,47.995048,17.362909,25.649959,99.209695,97.888297,47.930860,45.346956,43.076298,48.402306,47.948080,0.308829,389058.83,18.35,2189337859556697,79714128093,1010884694430736,50808310779,0ecd5233dc9413ecef5963815c28e937,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,135,3467.826462,39.504225,45.717196,45.423324,14.349480,22.070022,96.265208,94.424977,42.869565,42.273166,39.435049,45.659281,45.362020,0.309761,490047.65,13.86,2728520198869159,65001494059,1271480564031173,38668366155,a070d7c16ebc04fcfa3dbf5ba0a88d5f,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,160,1397.499692,35.893954,42.968165,42.635410,11.094433,17.951771,89.796479,87.334407,37.439160,39.036539,35.847498,42.895911,42.557024,0.321035,360202.37,9.54,2614064156566864,55629383960,1006037713244392,26738384404,fb3e05def6ca473f269f07728f142ec4,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,185,578.187692,32.608642,40.104477,39.584461,8.241297,13.958379,76.798282,73.799061,32.349171,36.036294,32.568558,40.014866,39.496070,0.406787,203557.40,8.43,1522328672069349,57659006269,568510016728180,23576006439,f1622db1ff442ac253d20e3ea270e8a1,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,210,259.584000,29.912394,37.112657,36.511012,7.221707,11.588532,57.548689,54.374675,28.038756,33.634206,29.845963,37.004252,36.418070,0.442037,98212.06,8.02,766202290954299,56697852861,274263213907627,22374914813,6be7f13ff9f5b84744e6d418702d4e1d,
LD,aom,av2,0,B1,Life_1080p30_v2.y4m,1920x1080,30.00,8,1920x1080,235,109.945846,26.966711,34.136930,33.496083,6.301854,9.249293,37.198757,34.152687,23.941479,30.963596,26.880333,34.026067,33.420520,0.348855,64478.70,6.30,404121007375362,37153487131,170435062692430,18055348343,92ca79c43ecf0bfedc56740492d027d5,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,110,55725.385846,41.771754,45.072162,45.026532,17.097782,24.247765,99.837599,99.606772,46.113403,42.571375,41.448917,44.872881,44.811935,0.189617,923755.55,25.29,6466766456268576,126180760602,2579518665337167,70638368466,a5089a5aa28e969f7f45fb805dbce1c2,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,135,24708.240000,36.465859,42.862011,42.653786,12.191784,19.043263,98.929784,97.998416,39.437568,38.947878,36.132402,42.704083,42.485237,0.190932,1702813.43,22.36,11647092358449068,109302799424,5804520984623813,80080247700,9c65e4bbe8397dda207cb4d0e86bb46b,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,160,7598.300308,32.266482,40.824718,40.387098,8.569373,14.458422,89.176058,86.689782,33.462752,35.554909,31.984802,40.708278,40.252817,0.232545,1302314.50,0.00,9299641971881380,3430291,3636472416253526,2368578,4c6351d0c80b7a70f94ef1274f3a7828,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,185,2487.921231,29.532162,38.606273,38.051545,6.420791,10.784951,69.772565,67.396169,28.924450,32.828019,29.320452,38.510992,37.945063,0.255876,595425.89,8.35,4312542142419093,55269815841,1662912644960926,23311433629,649d20ff5b6d87215dfbd90b0276094f,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,210,608.067692,27.047915,36.445174,36.004508,5.038734,7.739834,46.087256,44.397557,25.312604,30.361713,26.876029,36.374912,35.921097,0.281395,304412.32,8.44,1877069647401756,53143260995,796786780858974,24122298604,40d074167aa446172412f7d0813b2b28,
LD,aom,av2,0,B1,MINECRAFT_1080p_60_8bit.y4m,1920x1080,60.00,8,1920x1080,235,170.270769,25.214270,34.318255,34.100146,4.309648,5.557030,30.931485,29.917409,22.644917,28.235080,25.100091,34.280136,34.050033,0.461695,113334.57,5.29,735280549127034,28613202766,300044529645506,14796480682,b26cf4021346e119c951c0652b0b5d4d,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,52410.339692,40.176282,45.586143,46.254973,15.885688,22.661907,99.736208,99.641204,44.370330,41.015834,39.745396,45.238787,45.937600,0.118085,660923.35,29.59,4508516532253681,155733760563,1845681376505141,82681181265,54ebc4af20c2a74f177b53db9b1c8886,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,26650.633846,35.417958,43.173679,43.923552,11.816224,17.839550,97.865869,96.551331,38.115231,37.604030,34.863061,42.778393,43.587825,0.120868,957472.95,23.29,6541097671695805,123308537041,2669752285998289,65027769882,594ad9eea3e7f147de2ec611ce379477,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11244.103385,30.980463,41.069440,41.870485,8.485758,13.358967,83.622223,81.434302,32.296007,34.318126,30.301993,40.664609,41.557982,0.174925,1513721.05,0.00,10538594362525422,3517439,4227234982852498,2296434,11de8c28dfa7cfb21717a5ab471f61a7,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,2893.290462,27.065657,39.246130,40.046639,6.059160,9.769150,59.869408,58.004780,27.451126,31.365915,26.292141,38.850417,39.734836,0.361222,946689.68,10.55,6767046318216734,65242857171,2643761291950604,29469952670,3e4fa62a40fb275351de5527cebc7314,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,495.773538,24.713867,37.810725,38.430891,4.721702,7.221146,36.161675,34.900223,23.873111,29.233073,24.008337,37.494089,38.162049,0.664598,394529.02,9.31,2347913434439754,57355287091,1028321600878459,26697632272,66c814c56970ea248c1255356319add9,
LD,aom,av2,0,B1,Sniper_1920x1080P_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,101.621538,23.307454,36.046661,36.510817,4.069134,5.518038,20.234684,19.416890,21.467730,27.543167,22.725879,35.823423,36.307583,0.841438,96645.94,6.20,768491228889384,46298054263,269913173538990,17327143648,ac1cb2da1dd38b096a30aa176c724f99,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,110,6621.269169,42.310430,46.942618,46.771530,13.346603,20.218189,99.383255,98.690203,43.388630,45.355139,42.001350,46.816480,46.453022,0.226325,600027.86,16.76,3326782369136262,81648179839,1547446255512573,46459962441,4f2e0545f11ed388db39c5fc80fa1161,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,135,2646.306462,40.784513,44.853264,44.458992,12.413535,18.051735,92.348094,90.630300,39.839054,43.746434,40.452276,44.696848,44.075984,0.302665,330538.68,11.44,2277351726060052,78843903158,923066349584808,31968586323,487b0fc79247e5dbd7298330bea2ba5c,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,160,1134.281354,38.963790,42.313105,41.774178,11.697433,15.748453,73.836028,72.007817,36.332888,41.809513,38.588591,42.134764,41.355323,0.309802,233224.42,9.27,1634656872350541,64930928263,651296157883937,25941704907,306694aa5320e4ab519c809d8e1e5fb4,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,185,488.489354,36.734787,39.637713,38.995106,11.090527,13.427194,47.886676,46.526446,33.090610,39.490991,36.354915,39.463324,38.594512,0.334918,95815.52,7.28,677577420583877,53747543473,267595630627100,20341891497,01927c1b6025c9573e377a8f821d11ce,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,210,207.290585,34.169408,36.880189,36.118163,10.586414,11.257942,24.151814,23.459960,30.059801,36.774383,33.837931,36.727888,35.761095,0.368329,47546.69,9.68,272292035579825,55739808494,125392774433857,27496970950,1e510d6553ee404265864e6bc75d288f,
LD,aom,av2,0,B1,SolLevanteDragons_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,235,88.702523,31.329986,34.020140,33.224746,10.125424,9.295847,13.343102,13.167352,27.102438,33.773329,31.068408,33.895935,32.932708,0.489081,18934.19,7.61,102431437786866,49772160573,51201832062813,22159562914,925bf62f73078823e5de18d1ff5bcdcf,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,110,12104.112738,44.638184,46.785206,44.747240,18.346796,23.826147,95.887763,94.091329,46.034123,45.735345,44.370099,46.373704,44.276134,0.016283,1126789.05,22.81,6381431238899528,109056089876,2924402130410371,62319467799,3854ce05391ce23a78b33747650ada25,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,135,5833.348431,40.732731,45.366889,42.775125,14.926173,19.562061,88.706546,86.188102,40.709585,43.378171,40.329761,44.626210,41.801675,0.015925,1100457.22,15.14,7707641513122375,87358434169,3073186953845443,42255034773,eae9031aecf78af45b85a733e85f94f2,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,160,2393.009723,36.704887,43.634614,40.661053,11.417857,15.045464,70.308312,67.626499,35.320007,40.604904,36.191288,42.317927,39.338119,0.014049,958309.41,15.16,5430016495457244,72828437856,2488489692753714,42604119165,4fe28296f047c94fb6cb22303b66e90c,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,185,780.952615,33.219418,41.931596,38.654610,8.622969,11.000278,43.369545,41.559811,30.707094,37.928467,32.561616,39.726743,37.151547,0.013017,330809.95,9.97,2474788863459216,62056449996,1124896351652205,36911087740,b6af12dad1377583ae7d40ef7bdee329,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,210,174.842585,30.620929,40.338115,36.973417,7.061502,8.019743,17.073881,16.554456,27.369415,35.651056,29.711339,37.192984,35.410702,0.011714,123170.37,6.90,962284967263514,52255851470,344004429100506,19286131428,2fd945ab5db508d8f4cb17b2b4369aac,
LD,aom,av2,0,B1,SolLevanteFace_sdr_1920x1080_24_10bit.y4m,1920x1080,24.00,10,1920x1080,235,33.402092,29.060943,38.788844,35.328324,6.626191,6.554283,2.139973,2.109837,25.535679,33.923852,27.918420,35.247030,33.914107,0.011692,46511.76,5.41,283801996680078,31508243875,123989174183115,15800398460,394868e6cfdcd63a5f2c092f07b70c73,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,110,8065.222154,44.826592,50.370110,51.575940,19.402624,26.543532,97.236568,96.248574,49.721958,46.128417,44.707215,50.303892,51.549161,0.423203,119573.14,7.11,857133457466085,40249282596,333917240063289,19888837688,0ce97e8b7e3f5a2caf6b5916d4839b0a,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,135,3583.916308,41.037808,47.686967,49.026381,16.491553,22.982284,95.406777,93.849074,44.513295,43.693991,40.942940,47.651796,49.010006,0.548341,200050.71,7.54,1106119653510489,32823994017,519217717358852,21123827927,a51bac42746b9c41067b9fbc1356648c,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,160,1402.648615,37.284100,44.925524,46.191374,13.513352,19.181102,90.381527,88.239853,39.245861,40.910527,37.225561,44.909916,46.180624,0.830241,210908.87,6.02,1199715028582518,28057971513,548556621198520,17149057834,2ad076513de75eadf9122200fe140e42,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,185,509.390769,33.956526,42.167286,43.240620,10.987266,15.610862,79.892537,77.256086,34.432920,38.034864,33.928114,42.157756,43.234500,1.153376,122932.30,4.88,701019283143913,25539224225,319817052746094,14070282565,f9214dcc5813a3a195661c6e3bb126ef,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,210,187.085538,30.950208,39.203780,40.341344,8.861569,12.330740,63.505784,60.804785,30.094576,35.199843,30.936259,39.199601,40.337700,1.470918,42511.85,2.60,322114061622378,17784277749,118712672176624,7297494225,b246c8a5c66250e038ae5fdfe0c41bb8,
LD,aom,av2,0,B1,STARCRAFT_1080p60.y4m,1920x1080,60.00,8,1920x1080,235,70.899692,28.002364,36.596620,37.303776,7.170621,9.391504,42.472288,40.233778,26.171322,32.371243,27.994058,36.592209,37.302431,1.177896,25329.35,2.74,144017184836194,13638536963,67163419179932,7935394430,41403602dddefb4cd3e46e1ce1c51714,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,110,30219.692308,41.795392,48.709756,48.022888,14.079724,20.142434,98.085585,96.448152,43.439951,42.471574,41.277042,48.520987,47.856400,0.233245,546792.83,20.00,3940145388885834,92861596311,1852910904070847,71945624348,65671eaf23b61a792ceb150dca7d73ec,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,135,9348.908308,38.252912,47.148666,45.943541,11.099230,16.067532,90.775140,88.560221,38.259917,39.911783,37.753538,47.011916,45.833954,0.427907,697415.01,14.33,3918818041303804,67407893961,1804897774891998,39114921327,3bd1b1007f8bde3925f6b1414f11f682,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,160,2390.377846,35.536486,45.675833,43.917485,9.082482,12.781390,76.141311,73.997739,34.179455,37.730647,35.184241,45.582856,43.832458,0.861410,414400.46,6.45,3082166106951881,48497561921,1157295716826767,18014072486,4ab11fb2a659d3c6c273880399e156b8,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,185,631.137231,33.567081,44.239192,42.134829,7.977168,10.395988,59.252408,57.508929,31.322231,35.982619,33.370097,44.166840,42.052365,1.457093,201397.90,6.79,1206513770247310,37508317087,524086925689353,19276727674,620db2a3b86c01b1ed74720445fa9da8,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,210,181.458462,31.901961,42.625984,40.488612,7.446374,8.768064,45.732287,44.191507,29.245763,34.459497,31.805436,42.574717,40.375073,2.545303,69603.43,5.82,437012931026228,33368802678,184099750437496,16726908313,e68f1e9cacebbfa6be2f642d35d606cf,
LD,aom,av2,0,B1,WITCHER3_1920x1080_60_8bit_420.y4m,1920x1080,60.00,8,1920x1080,235,60.771692,30.148110,41.008854,38.638837,7.096691,7.698602,32.178013,31.101549,27.347260,32.979933,30.101573,40.954707,38.504310,3.419240,22520.80,3.24,135346463325898,17490617632,60138480759342,9412579872,7c8e2aa80e527849d75ed81a95347a18,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,110,1710.675692,51.123292,53.813996,53.451375,25.107601,30.905871,96.529857,95.553029,51.944593,52.889603,51.028137,53.731865,53.364915,0.116501,63679.42,3.73,460245545484503,21041259457,177830823789071,10488341141,7369abe3dbd9a9c900df3fdcd17bdc45,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,135,968.030769,46.905278,50.204571,49.769424,21.882952,26.799085,94.930451,93.463558,46.537270,49.134125,46.802296,50.127072,49.689033,0.120481,78943.12,4.88,433288206424280,19524312095,206747268005597,13835402379,13d16dfe7f022fac0754da92c39e2702,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,160,529.735385,42.529044,46.388905,45.863756,18.677253,22.726561,90.575488,88.556506,41.355647,44.880136,42.445138,46.323618,45.794637,0.158198,47171.97,3.12,333482321236458,18958411082,131730113287120,8727630791,1503c5e1da774856cbd70f5cca2a1760,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,185,292.626462,38.225375,42.629406,42.089126,15.627835,18.883740,81.610038,79.243615,36.612493,40.714829,38.161383,42.571189,42.029051,0.265485,36545.27,2.95,256345283149613,17012247836,125945931834807,11118528492,60588b37480543b9855ad95447b9c921,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,210,157.107692,33.815731,39.400407,38.545051,12.743797,15.154584,66.456042,63.562060,31.959027,36.962107,33.762186,39.351827,38.473410,0.630014,34956.35,3.40,197889692794822,14893263210,93055283436138,9846725025,c1aae59831a1b6d1b70bff393b94f220,
LD,aom,av2,0,B2,BigBuckBunnyStudio1_1920x1080_60fps_10bit_420_020_0149.y4m,1920x1080,60.00,10,1920x1080,235,74.706462,29.446330,36.244140,35.377227,9.953557,11.466568,47.486568,43.594868,27.265076,32.947933,29.408120,36.206528,35.310293,0.536944,22454.34,2.74,125609326632582,13336992510,60432915419991,8031162898,7b07212d66debb9d289c5db981cbdbdd,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,269.366769,57.176112,53.909023,55.073966,39.092974,45.075064,97.353353,96.752737,60.253600,57.440848,56.906373,53.755143,54.967379,0.038809,15153.88,1.77,113214984984654,10469833213,42316444423110,4944689695,c331bfb1662d84ef19f0c1830ee55f16,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,175.421538,51.593378,50.386248,51.175829,33.319957,39.182462,96.900619,95.945093,56.055336,53.755738,51.404472,50.277055,51.104823,0.147154,17312.60,2.24,122834969845436,10983735664,48353088238749,6446042105,4253191df5d0844cd30c1c645207ed7d,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,121.796308,46.141185,46.935542,47.263370,27.975340,33.248638,95.906526,94.278744,50.515854,49.910972,45.999260,46.812754,47.186197,0.432530,17458.93,1.95,124494790083264,11348874581,48754526967983,5530933248,9a0bcbf762ec1e16f504090fceed6e65,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,86.381538,40.801631,43.793247,43.478086,22.733157,27.080702,92.858351,90.326606,43.767322,46.082845,40.677548,43.667415,43.386083,1.144115,19471.28,2.20,139734327907177,13808079028,54375744059472,6112874561,3adb74c0f1db92d394a4cf80061a447f,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,59.586462,35.264315,40.290221,38.958518,17.303233,20.646373,84.415038,80.842394,36.131440,40.254669,35.134897,40.186455,38.849669,3.320892,19593.64,2.40,142643746473563,16442711621,54728095579420,6718164338,979fd97ac5cc0ac302c15470f53a076e,
LD,aom,av2,0,B2,Debugging_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,34.648615,29.930596,36.162944,34.389260,12.007441,13.833823,62.001993,59.200533,28.704835,35.654780,29.821049,36.096767,34.338734,7.030411,22088.47,3.10,126285223498693,16121653330,59570465494091,9111051786,e01d46d6ca9056f2efc63ef0e7d83044,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,110,3653.424000,47.258208,50.690758,51.482294,21.704075,28.623014,96.821479,95.905003,50.924635,48.347877,46.820970,50.473425,51.363851,0.440368,93434.03,4.34,672926607065096,24983873515,260953943228114,12123177695,466fb0dfcd6084c74a5adcb56e330161,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,135,1824.963692,42.966880,46.989919,48.331329,18.440499,24.648075,95.441942,94.076234,45.658170,45.085337,42.516684,46.871968,48.291913,0.387001,111624.76,3.19,809866579846371,19639725556,311752222557724,8842797325,93f951c62e8047d90d6c8aa6ae85314a,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,160,818.625231,38.664119,43.584530,45.445965,15.460300,20.889019,91.671000,89.804764,40.570752,41.710278,38.266945,43.560172,45.427856,0.743641,93740.92,3.06,672246050498062,18407066511,261792765623840,8598445402,8a955b49b3ff3f02dba5a038bc868555,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,185,382.995692,34.832844,41.064386,42.604866,13.560649,18.278042,84.754215,82.157600,36.157443,38.781197,34.593757,41.048668,42.594199,0.816574,67651.90,3.19,488007678472150,16793861605,232061054479556,11959103294,3bbbed771aee4ff3e3385829bba23422,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,210,196.851692,31.267547,38.589066,39.739332,11.714330,15.783011,73.516262,70.178914,31.689801,35.714658,31.184932,38.564046,39.727699,0.819453,45566.90,2.95,340166472613485,18380319950,152995338048148,8441745394,a2ce7f4af134053581e253770d0372b2,
LD,aom,av2,0,B2,MissionControlClip1_1920x1080_60fps_10bit_420_0450_0579.y4m,1920x1080,60.00,10,1920x1080,235,111.489231,26.917390,35.267884,36.650102,9.196305,12.448311,53.378287,49.772471,26.294559,31.877380,26.868826,35.250857,36.626205,0.689766,30817.43,3.60,230748332188589,17440015784,109165131644247,10470067356,0c7805998b5a9ad22eaa61c2c35d3fa6,
