TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,18823.064935,36.998295,44.289933,47.315397,12.868903,19.287940,99.680441,99.608431,38.142376,39.280922,36.992041,44.286980,47.312835,0.029998,321656.98,4.87,2396973528582449,20343511283,1099170808974163,17531498390,1283c49ed4afb31cf04dd38a5af4e379,
AI,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,9590.729271,33.765849,42.128227,45.289619,11.336032,17.041343,99.351480,99.262412,33.014281,36.741012,33.761772,42.122968,45.275745,0.024446,188091.61,3.02,1334453792186778,14533578568,525394856352902,8437011682,a96190d5775acde9e62c8b65e6f2975d,
AI,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,5119.040959,30.305641,39.706650,42.393931,9.704014,14.297443,89.849863,87.004978,28.081176,33.818234,30.304141,39.703021,42.386573,0.014562,97840.73,2.52,682105945178365,13742862710,273263409147966,7041568553,176455a3e7de7d9c4d16a6f578e2c7ea,
AI,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,2574.513487,26.393911,36.510546,40.126189,7.729743,10.929299,66.992713,64.332062,23.039191,30.351755,26.392879,36.485325,40.095349,0.006673,44815.57,2.17,310428703964126,12005385443,125156019678181,6047503545,b00c0858bd7fc53f7d99fa6d81d42221,
AI,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,85,27239.544456,47.089959,49.499529,50.616888,20.844975,27.650202,99.493370,98.863047,49.405961,47.276044,47.085172,49.485922,50.607169,0.010571,192742.45,4.82,1340270059177807,27592833409,538293159630527,13440117660,0720c9bc8b96881691fce14f9125ea53,
AI,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,14892.003996,43.565472,46.184052,47.818435,18.380954,24.135197,97.677805,96.108320,43.970540,44.176147,43.563376,46.178154,47.811454,0.020466,274062.19,5.65,1558929702950635,25596284739,715959877822383,15515745423,81cc3b038775ddf498b9104f9b515d06,
AI,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,7951.440559,39.782541,42.517777,44.819266,15.600304,20.334581,90.781010,88.361342,38.328044,40.709560,39.781271,42.515479,44.811605,0.032492,284047.80,4.64,1655924386737389,21385426122,744869875515556,12800589836,de220a392a1d7d359bda356d3ab946b7,
AI,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,4067.324675,35.814210,38.692425,41.985653,12.782732,16.460333,75.890835,73.167064,32.995726,37.019462,35.813175,38.691346,41.971246,0.073328,128345.84,3.16,925539715296135,20933654111,358441782693727,8818963586,d9bbfae5eec0eb6c05cf89cf93b2942f,
AI,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,1934.505495,31.874409,35.411934,39.022926,10.257030,12.772846,53.157383,50.792230,28.197297,33.506962,31.873676,35.410867,38.979002,0.082659,68527.93,3.35,386347347930954,16882679553,177858309260876,9412197223,2cb6b7b03faef91896932de10033693c,
AI,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,823.616384,28.055273,32.809096,35.693065,8.211097,9.270275,25.707544,24.592376,23.901545,30.109135,28.054561,32.807379,35.532381,0.061070,20514.77,2.45,144822132384831,17649178370,57289952766356,6853285546,b0db325779aafcd48aba0187ac17cdd0,
AI,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,85,14993.928000,48.465825,52.120070,52.008710,21.321856,27.273171,99.870494,99.829983,49.209455,47.981463,48.461353,52.112828,52.004625,0.378175,298141.85,4.42,2063678359403537,25093840476,832597003016763,12353531454,8e5824ab52c19eb7ad320805eae4912f,
AI,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,7898.104000,45.301869,49.663535,49.597137,19.143276,23.835445,99.659842,98.870854,44.599620,45.503316,45.294640,49.658294,49.593475,0.405284,278530.23,3.64,1903615122826914,22330681480,777902874452010,10160401230,20bc0d8a2ca297f4defb9580db180d3c,
AI,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,4235.768000,41.762840,47.018579,46.939490,16.701189,20.209132,95.083302,92.592429,39.846985,42.774883,41.752378,47.015006,46.935919,0.452238,236238.58,4.39,1372502096986022,21876504687,623344070528651,12160285713,a96144d50920f593bc7dda3a71a3ca60,
AI,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,2192.688000,37.988629,44.074846,43.736100,14.190113,16.528549,82.928163,79.680896,35.116019,39.680413,37.977318,44.071218,43.732165,0.423899,161395.88,3.83,1016988682462929,19729624864,432222076466920,10677092638,85bc7ea50d81c2a882b5a564f068c0d6,
AI,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,1083.864000,34.200614,40.618419,40.331871,12.018019,13.124018,64.762211,61.128166,30.659536,36.244375,34.190959,40.615334,40.328617,0.475223,94234.03,3.07,616795441506158,15300635846,254763836865062,8624311139,072237c11783d73b26569b714f61b0c4,
AI,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,523.048000,30.544676,37.111893,36.927104,10.414522,10.413535,43.762190,40.456090,26.653471,32.773698,30.534560,37.105849,36.916620,0.200895,35435.51,2.38,302096246173468,17051540895,98971331303097,6657927269,ea6c111bf759f42f7c0f00f8413f2bfc,
AI,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,85,38447.136000,44.162598,49.271081,48.817102,19.364893,27.171046,97.484639,96.289916,48.171910,43.895798,44.161945,49.269808,48.815340,0.734592,190981.68,3.54,1115922775549817,14944759919,499956562716469,9423698579,8bb67fd13b0d83b393b11841f60c8e92,
AI,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,22326.976000,39.380691,46.564415,46.180623,15.718004,22.686485,95.021408,93.305992,42.925833,40.312073,39.380140,46.563301,46.179060,0.754199,229705.76,3.06,1347392245822369,13272679681,602336852031871,8196723726,e803a22ba45f68a4f419ed0b391af2d9,
AI,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,11481.696000,34.612437,43.823459,43.647884,11.870866,17.929300,87.821744,85.769562,36.573976,36.629403,34.612074,43.822475,43.646834,0.766449,287676.90,2.70,1678360788462255,12659021279,751831817819399,7352856506,2338a7a34f7fb311c4e9fd6ba92dd14a,
AI,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,4809.936000,30.118466,41.187034,41.269774,8.139616,13.167202,71.761789,69.635221,30.019419,33.010291,30.118160,41.186159,41.268717,0.742554,178333.35,2.06,1027826552263015,9639579666,464063394150793,5645104922,e31980d25804dbfd1c74bf78edafb33f,
AI,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,1583.232000,26.512348,38.645588,38.502141,5.465012,9.055595,47.801852,46.056533,24.580289,29.878713,26.512094,38.643361,38.500828,0.906981,60512.68,1.67,367868278647176,7642341683,168755692051919,4942004428,97f0569151f3ac12814980f34e9c1b1e,
AI,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,471.112000,23.917802,36.005628,36.148270,4.080519,6.286581,26.071877,24.894714,20.881450,27.295637,23.917611,36.001910,36.140649,1.366667,19296.38,1.43,106397124616055,7853665659,50467851578022,4088405746,1c447a9ee99210410357cff501c9d23c,
AI,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,85,67518.177822,43.536606,46.122332,45.203645,17.555526,25.715358,99.731344,98.968910,48.992736,41.582603,43.536061,46.122103,45.202990,0.000569,186378.91,3.65,1162418855425291,17117496225,523678553492426,10532523342,c4b063a1c8e413435f1a8a627bae800f,
AI,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,33753.654346,38.751057,43.248347,43.238279,13.641417,20.716807,97.798467,96.190170,42.563163,38.615283,38.748881,43.248046,43.237373,0.026607,253556.85,3.05,1460537164094465,14073770176,662308099990850,8265420526,6d54a71fb5053cb69135172c5d6507cc,
AI,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,15357.026973,34.555561,40.695876,41.510118,11.065960,17.797439,91.592663,89.516817,37.075398,35.856808,34.553143,40.695621,41.509209,0.439037,248311.93,2.50,1430534627828015,12159020707,647801776326739,6848028600,dadaac2fe2e443fd9d3fbf62df7b70ce,
AI,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,6166.201798,30.896273,38.409850,39.654979,8.619757,14.560398,77.747185,75.376005,31.152155,33.196429,30.893862,38.409384,39.654424,0.617698,128965.83,1.79,786027507759771,9201907238,361467496764193,5337010850,49de874c72370dfea844207165490eb0,
AI,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,2334.417582,27.848676,36.080166,37.693812,6.694153,11.314490,55.476495,53.178975,26.024603,30.656825,27.847293,36.079290,37.692585,0.495151,39296.10,1.17,285632479213530,7150097886,132185168159284,4194208794,12a44cea06be08f5ab49a421325f820a,
AI,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,909.330669,25.250549,33.862849,35.677617,5.301075,8.414496,30.609282,28.873286,22.100993,28.216024,25.250040,33.861257,35.675112,0.163517,15395.61,1.17,91801599885042,7438171881,43371602412363,3529346348,a5dca316ac868810c0e8e6154671cc4e,
AI,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,85,20754.336000,45.007278,49.191784,49.745799,16.549776,23.618703,97.406647,96.369497,45.280963,45.106230,45.007198,49.191676,49.745748,9.502258,116902.33,1.77,850975712652442,9259236998,396207772660470,6166420873,89ed7611dfcc826fd572f44c465c45b5,
AI,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,9296.608000,42.449528,47.640610,48.096782,14.921148,21.330043,95.573853,94.076147,42.608344,43.350902,42.449274,47.640400,48.096416,11.005633,77891.58,1.69,574398803005630,9428266428,264354273346338,6056901831,e9bdd1623bc603e52c36198a09945767,
AI,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,4504.912000,39.841243,45.436621,45.743209,13.382900,19.082110,90.930381,88.894133,39.209465,41.447311,39.840927,45.436353,45.742440,10.598486,91991.03,1.49,530249721663550,7615607504,240153464071791,4135157635,ce2ed222a84db95f4738e5d7d55dba5c,
AI,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,2265.040000,36.864928,42.665967,43.220880,11.581320,16.487138,81.529373,78.792778,35.163068,39.185068,36.864606,42.665017,43.218858,10.755402,50394.26,1.37,295943689932501,7063304432,131818791831673,3831591605,2a97e8a0fde1ca88488840a9ee9cb69c,
AI,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,1112.896000,33.601504,39.412607,39.866705,9.817161,13.820955,65.196215,62.095132,30.826155,36.489260,33.601155,39.409325,39.861716,10.204252,19922.58,1.04,146437079177222,7213145342,55643789514559,2902905348,20c0b64b2ef1774f32c69eca539e8e09,
AI,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,558.512000,30.418251,35.780777,36.589502,8.738846,11.719738,42.694567,39.528026,26.755430,33.483611,30.416829,35.778055,36.583808,9.134077,7127.04,0.94,49711163076221,7450962112,19904258135775,2635343743,20181b603a7fcc587df4211de1e75b59,
AI,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,85,22372.064000,45.481300,48.763699,49.546760,17.175453,24.246252,97.591779,96.560178,45.507584,44.502756,45.481286,48.763560,49.546677,7.330597,107717.84,2.09,782364546663730,9659315808,365051102372191,7329337176,53931a6625631ccf61e500ac82a9b271,
AI,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,11370.448000,42.864518,46.933324,47.781505,15.702554,22.034508,95.819382,94.212848,42.836822,42.771787,42.864426,46.933138,47.781245,8.792349,92710.25,2.18,529525296694881,10299698469,241273848500955,5993101583,755cfeb8b02e95746427cdf6bad8cb6f,
AI,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,5892.240000,39.817576,44.775101,45.510930,14.109572,19.415600,90.888449,88.624878,39.054274,40.814421,39.817286,44.774469,45.509788,8.580352,90973.05,2.27,524203222822642,9622393466,236869996588558,6158949284,0eecba452aa261378ad27e3c50a2e1b4,
AI,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,3045.456000,36.433084,42.082286,42.756524,12.383784,16.460477,80.665239,77.490918,34.649909,38.424160,36.432653,42.080559,42.754955,8.217624,40877.10,1.45,301988520201760,8279855999,138427828638368,5240581085,bbc275447b7d558fa687a4e86a278412,
AI,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,1532.928000,32.708442,39.162535,39.707286,10.487523,13.370952,63.848698,60.271616,30.006347,35.558025,32.708072,39.159537,39.705554,6.630314,25977.23,1.49,158358824435736,7000768219,72615892552229,4430069270,cee4e382e14e2584321aa4c47734de41,
AI,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,727.200000,29.050266,35.440390,36.206567,8.835951,10.530042,43.434902,39.795738,25.530990,32.383591,29.049801,35.436831,36.203318,6.237432,10201.40,1.08,71097498316413,7267700009,28470008770927,3010032425,6c136aaf95f58de2d64a4e7e834291d2,
AI,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,85,35100.803197,45.946438,46.820269,47.040400,19.619937,27.027675,99.855781,99.811135,49.595645,44.044138,45.944736,46.818013,47.038145,0.121157,240621.47,2.35,1679200699089048,12034329015,671978046159788,6567422072,53618bd9bb5ed71e056299b53322eaec,
AI,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,17424.527473,41.706513,43.576384,44.507709,15.909544,22.498448,99.753603,99.282589,43.304485,41.134527,41.701476,43.572106,44.504385,0.182904,288859.26,2.54,1641049835566648,10993251556,754556121248729,6974548672,baa1db6deafadc3d197b4a21714c62ea,
AI,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,8243.036963,37.820826,40.426176,41.885963,12.776414,18.324732,93.186631,90.934088,37.189289,38.185010,37.812469,40.421135,41.881390,0.227287,204833.84,1.93,1212822688715543,8879705713,538803409034481,5324308401,e62ecf855a82e77c19416f5bd3d47e02,
AI,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,3843.420579,34.219383,37.340749,39.577702,10.290367,14.813720,76.950481,74.385549,31.849218,35.310858,34.211715,37.332604,39.569853,0.189660,125639.53,1.77,773077310836283,8315401713,333560967302885,4965646419,f5b95f3e0c7ff011f50b1a96b31a901c,
AI,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,1623.256743,30.679353,34.430709,37.437224,8.072477,11.310499,51.271219,48.838112,27.062229,32.483897,30.672784,34.421728,37.426069,0.136477,60632.14,1.49,390625650849422,7049130371,162740971853463,4181682500,d5652b6d4a5c34c6c0a10d144e7d1b15,
AI,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,633.510490,27.490196,31.587997,35.348577,6.474424,8.268397,22.233666,20.955825,23.226322,29.732669,27.485950,31.571393,35.339036,0.079446,19559.25,1.07,168739214900490,7691968891,68939064309136,3982829248,3738bc1224fa9af334628f92ee981e52,
AI,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,85,22928.512000,45.497786,49.905508,49.704215,17.939568,24.818606,98.165265,96.708678,45.883726,44.352903,45.486723,49.905403,49.703892,2.222171,167839.83,2.69,949545042708329,10380847672,436455164875728,7062080057,6a1a3f48c61c096a4389dd0b0fe537f8,
AI,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,11694.160000,42.814605,48.702150,47.812591,16.569506,22.473705,95.342702,93.422494,43.090737,42.577715,42.803343,48.701895,47.812067,2.909377,109232.87,2.02,686007825828772,9941367814,307053173757317,5927377963,0e7d4af51cb61ee7e3626c83f82d1112,
AI,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,6345.984000,39.726183,47.026742,45.572713,14.951450,19.756709,88.825425,86.381911,39.181187,40.478114,39.723089,47.026077,45.572121,3.229296,96926.48,1.47,697605544561191,8548765096,270704792718962,4110231940,e5cf5bd10f24d54c8655353b94e8090f,
AI,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,3265.216000,35.943870,44.799596,42.729397,12.648721,16.264951,74.819166,71.988346,34.043717,37.720707,35.943223,44.796680,42.727931,3.201430,67599.41,1.49,429390751106040,6982932963,190840617897590,4466955665,89c204afb55fc4700f3f1da1ec59fea3,
AI,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,1410.160000,31.780955,41.689286,39.831659,9.953753,12.082071,51.612309,48.702202,28.687790,34.392654,31.780193,41.683215,39.828153,2.864297,28160.57,1.02,210351546888406,6516363406,78643566089333,2848462548,c575a284a98ac837449f1660f5f4621d,
AI,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,474.576000,28.057281,39.169748,37.557765,7.841104,8.382123,24.313555,22.341658,24.298946,31.214631,28.056329,39.160226,37.548889,2.504475,8644.56,1.19,47526445385583,6597587441,22744299754421,3360159746,c553795d048e99d5ef94c515f388322b,
AI,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,85,23093.728000,45.639422,49.886930,50.066407,17.620440,25.084305,98.433645,97.299300,46.444072,44.539738,45.635246,49.886818,50.066029,1.960869,162620.50,2.28,969242282431221,10256926367,454537058080359,6610419320,d9444a486b35f50274c4ca91f4be383a,
AI,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,10554.608000,42.515074,48.325557,48.390434,15.083690,21.432538,96.339437,94.647211,42.421766,42.475985,42.509676,48.325324,48.389562,2.134191,108713.15,2.09,611855533952301,9707788385,281416299668991,5686333766,1c368bc7d01d4fbe893714d7d4d7a3d3,
AI,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,5027.344000,39.500869,46.200018,46.107843,13.011686,18.043816,90.607158,88.283471,38.065722,40.197713,39.496249,46.199132,46.105006,2.087445,86162.26,1.86,480329106778828,8978420967,223207149703945,5127118131,3e82a1385d070d77f13ab9a2e62104e8,
AI,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,2424.608000,36.431607,43.780496,43.232760,11.342560,15.222883,79.117866,76.072797,34.021974,37.707375,36.428370,43.779436,43.230022,2.106627,34542.58,1.19,241866166809754,7402851757,96464356567152,3303659623,4a534e9cf61f40946e1e7a8385b98262,
AI,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,1192.480000,33.222830,40.619396,39.953611,9.942586,12.903092,61.879284,58.525043,30.014264,34.914179,33.220828,40.616295,39.948359,2.247975,20053.65,1.29,110393560691540,6729063740,51485767965041,3615642493,fc4b26996a79cfa20994a1c6a632ad70,
AI,aom,av2,0,A3,Vidyo4_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,210,555.312000,29.758180,37.981892,36.945964,8.539531,10.294650,40.334557,37.213749,26.013849,32.032104,29.757524,37.972072,36.937913,2.071642,8601.53,1.39,47550641805625,7734913744,22619120859253,3965071974,71dbe7e95e1327145208e0fbe299853c,
AI,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,85,21488.152000,45.541848,50.593002,52.131207,20.093789,28.151148,99.895577,99.860692,49.349937,47.621612,45.540837,50.592355,52.130688,0.173403,134665.19,2.22,977139855242880,12202352919,376107374253396,6198330259,2d903a1bf374e32ba047d0958e65184b,
AI,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,11756.256000,41.222848,48.704956,50.168254,17.054472,24.229851,99.852413,99.792551,44.467046,44.304966,41.217896,48.703765,50.167719,0.256893,191963.21,2.95,1122877140373024,11077759857,504050802760309,7846667685,867f1541ae28af07dd33ebd8d60e6dc7,
AI,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,6114.616000,36.988356,46.983836,48.292728,13.846448,19.929855,99.692317,99.183034,38.433823,40.934396,36.981774,46.980818,48.290536,0.493271,219736.08,2.13,1287484905117184,9487253875,577318185314785,5570356719,4fd082857294b20feb32a09bd5431608,
AI,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,2904.648000,32.775973,45.214393,46.304429,10.566770,15.458288,89.620825,86.635193,32.262505,37.302041,32.768782,45.203183,46.292495,1.125022,139993.35,1.62,846683671261752,7500888951,369240178221333,4465121006,8e00d609ddd072ec1cc66fd683c0376c,
AI,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,1229.328000,28.880487,42.701636,43.472542,7.809431,11.148054,69.817133,66.742004,26.760244,33.721476,28.873185,42.694917,43.456053,2.402694,74218.88,1.46,461159998495774,6885412077,196891305342838,4013124329,82c4bc9fbbd64c26e72c191a531d5e66,
AI,aom,av2,0,A3,WestWindEasy_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,582.872000,25.563915,40.438466,40.990975,6.236832,7.930655,48.353325,45.937127,22.748841,30.604137,25.557781,40.402721,40.939620,2.404142,36602.43,1.32,225029485793318,6904996889,97610081926350,3675633896,2ed2f54298b0c3f0c24fd015c61af191,
AI,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,85,7268.700000,45.679896,45.207932,46.581496,21.773968,28.783261,99.876934,99.833574,50.841698,45.318961,45.679703,45.207549,46.580596,0.037395,17395.98,0.79,116672205011787,4463402531,48580561542119,2196268620,e5712359b27d6005e0149a0842e1e3e2,
AI,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,110,4234.246667,40.728942,40.405423,43.527888,18.575023,25.283060,99.791408,99.735128,45.580282,41.689735,40.728747,40.405006,43.527394,0.084037,32380.89,0.74,174809928387536,3573609837,83816248321021,2003101686,a1d4a1c891baa483ba288a0ba70d385e,
AI,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,135,2309.620000,35.785059,37.689302,41.762599,14.970195,21.244799,96.029716,93.971354,39.448329,38.716610,35.784949,37.688537,41.760866,0.127126,29870.78,0.47,200099530739676,2768906302,83431680054059,1321334594,587f23460951a46c4a2162feb56defc3,
AI,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,160,1121.886667,30.908591,35.591012,39.575699,11.408540,16.993337,80.957519,78.932218,32.839468,35.473678,30.908073,35.589507,39.570784,0.171101,30265.53,0.51,165224250739801,2298172428,78063077853921,1377910195,92dd1588bdfd08849b97137df2856187,
AI,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,185,441.193333,26.475238,33.557789,37.594050,8.280313,12.375915,53.328351,51.729792,26.104607,31.983604,26.473168,33.556030,37.589416,0.214437,16961.44,0.34,92399927942973,1817906044,43584468430847,929340111,dfffd4026d3f36286ed7d2c1000f1051,
AI,aom,av2,0,A4,BlueSky_360p25_v2.y4m,640x360,25.00,8,640x360,210,127.333333,22.883156,31.932362,35.546822,6.087888,8.657196,16.488393,15.815722,20.416313,28.783975,22.880730,31.925864,35.536073,0.213641,4166.35,0.27,28892299090383,1751570701,14168329641344,979734261,d91d83706a3d707552a4246e0dc80163,
AI,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,85,10522.917083,43.429544,46.540924,51.027399,17.507415,25.189506,99.829503,99.780703,48.888761,43.147577,43.427985,46.536971,51.024276,0.215079,44228.90,0.95,285152951089277,5122380840,123518737979279,2652894824,1ac0be45e6e5d64bf9958ab89b87e946,
AI,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,110,5885.802198,38.197661,43.839556,49.573297,13.519855,20.479837,99.673267,99.615226,42.395084,39.619357,38.194920,43.829222,49.566928,0.225661,68411.20,0.90,368314061920581,4169428554,176807174488967,2446040785,c87fe5970c1c3efe1ec4a56202b12888,
AI,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,135,2611.412587,33.175549,41.626610,47.605839,9.776600,16.066018,94.597740,92.597186,36.113112,36.203887,33.170889,41.611276,47.592215,0.211796,46338.37,0.57,313848203818694,3203814474,129408756949660,1611978815,28e4fb1051dc4dad20409fc39ceef1fa,
AI,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,160,822.129870,29.082377,39.467146,45.776571,6.791424,12.146970,70.800452,69.129354,30.500617,33.143433,29.068463,39.448696,45.740414,0.204633,30620.92,0.45,169175088309335,2142330392,78724339167341,1227864087,eb82bae8fc421b9e160697c3b85ca594,
AI,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,185,213.250749,26.419542,37.543546,43.252861,5.003543,8.966031,38.960449,37.772350,25.948670,30.675264,26.397089,37.526043,43.157961,0.195367,6606.22,0.28,43373699076263,1820013054,18448928740073,797145186,5295ef9fdcf63abee2f503f84f84a69c,
AI,aom,av2,0,A4,RedKayak_360_2997.y4m,640x360,30.00,8,640x360,210,78.217782,24.915665,35.380164,40.055981,4.311590,6.766215,13.997850,13.605378,22.948013,28.547687,24.895368,35.334259,39.835912,0.173734,1916.38,0.26,13000633335954,1797431216,5352402973300,721340729,7e2d3cc29a63eeee6628d319877b7719,
AI,aom,av2,0,A4,SnowMountain_640x360_2997.y4m,640x360,30.00,8,640x360,85,13260.795205,44.030831,47.647238,48.952537,20.759869,28.553390,96.843925,95.593314,50.891686,43.526976,44.030769,47.647033,48.952363,1.274476,31113.05,0.89,210947727341053,5050988542,86900333075542,2495256064,14d8939059d7fb77b92806194446a925,
