TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1128.606778,41.735731,46.338478,52.117616,13.142134,19.818931,92.089286,90.198174,42.540878,42.620253,41.729454,46.337537,52.114779,0.799232,,,,,,,ce5d3c3a42a225a93dbf6968eb4158a2,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,408.569892,40.491975,45.746390,50.631703,12.541075,18.190890,86.918647,84.559371,39.991968,41.769698,40.483131,45.745430,50.626226,0.798083,,,,,,,ef373541bcb96f36330b9ae6c14a518e,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,159.112272,38.815937,44.809449,48.486778,11.801643,16.198541,77.134383,74.700409,37.127531,40.553232,38.805045,44.806951,48.484095,0.888778,,,,,,,6e81d180fe836475636ce3e0a3ef6e38,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,66.207024,36.808317,43.284940,46.061682,11.090345,14.063016,63.691111,60.879455,34.183280,38.888265,36.796104,43.282464,46.049606,1.015992,,,,,,,f2b9a6b5170e56cf67a05a746411c9ce,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,29.612234,34.506732,41.774294,43.768555,10.431644,11.962698,46.985499,44.608010,31.265327,36.966353,34.493780,41.771998,43.767791,1.004305,,,,,,,db19a53478b43558b46c6ea5293f801c,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,44071.035692,40.686059,43.344782,44.253936,17.951202,23.959765,99.976935,99.970547,43.709891,41.318515,40.435146,43.201424,44.145673,0.037955,,,,,,,36c6cd067567dbc3c9e1adf07bcbcae1,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23019.947077,36.148624,40.309854,41.674280,14.747927,20.314982,99.968224,99.957011,38.439647,38.080868,35.834440,40.173362,41.578864,0.077403,,,,,,,964a99dab4e4e7ead131a9b113a988af,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,10241.525538,31.636563,37.597938,39.366057,11.435813,16.397625,94.125444,92.144119,32.672443,34.834618,31.335461,37.490142,39.292282,0.112018,,,,,,,d5b0b4a6ac9128c2344c5f792dd724e1,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,3828.158769,27.667991,35.205635,37.257299,8.451763,12.506549,73.881440,71.668490,27.043715,31.734030,27.425798,35.119424,37.194809,0.132104,,,,,,,064cb99e958158734c074c928f72e296,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1205.806154,24.632197,33.125875,35.354639,6.290371,9.078674,50.303332,48.444612,22.491214,28.972396,24.483723,33.060709,35.305393,0.130560,,,,,,,b26f78e64b5891b4806ca91631246423,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,341.272615,22.396848,31.191169,33.382261,4.968610,6.438750,30.349589,29.120050,19.343540,26.511102,22.314142,31.138343,33.329241,0.130702,,,,,,,067c4d16a299a80279b20201bb83cdc3,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,12042.055385,37.200797,39.686518,42.440936,9.991255,17.764863,96.115571,94.354930,41.482031,35.410942,37.079352,39.619356,42.407855,0.000055,,,,,,,ab04631d79abef343144ee7ade666b0d,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,3423.144615,36.307911,39.285459,41.722354,9.428154,17.038527,94.113604,92.204757,40.007832,34.821508,36.267772,39.279368,41.720049,0.000097,,,,,,,7317bd7ab277ecaf95fd607085bd09e3,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,937.840000,35.210903,38.874214,40.757009,8.879266,16.170003,89.578909,87.374146,37.691898,34.156358,35.203233,38.873265,40.755305,0.001088,,,,,,,189bb57b68b0da9e2ec3f690d08cc884,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,386.286154,33.502654,38.267340,39.377530,8.022688,14.656298,79.753294,77.362892,34.126618,33.178248,33.494104,38.266634,39.376424,0.004399,,,,,,,892ff6fd0997f78a96b99dd1504e9dd4,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,153.901538,31.022003,37.365865,37.694045,6.719826,12.175292,59.997337,57.752366,29.629160,31.726226,31.013676,37.365334,37.692753,0.016079,,,,,,,b0ac43c6c6069fbc3c0241e4c173ed92,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,53.692308,28.262061,36.219814,36.093624,5.305152,9.109942,31.939166,30.573771,25.369570,29.977021,28.256836,36.218393,36.092956,0.021897,,,,,,,228061383dd9142c6539e5e3a8d2c832,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,3762.495385,42.499262,46.860726,48.678543,14.455176,21.679716,99.656795,98.720145,44.261937,41.622966,42.436295,46.825355,48.638192,0.117449,,,,,,,0596689831fd5be4f4710e639cb2a4c9,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1551.952308,40.975180,45.625074,47.107281,13.441845,19.803001,96.872995,94.808335,41.019796,40.423670,40.950335,45.604371,47.078419,0.136685,,,,,,,1ee0a885b74f31295051a55650062567,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,708.147692,38.820576,43.950813,45.005011,12.160307,17.301036,87.787488,85.405825,37.159841,38.795263,38.785926,43.926091,44.973272,0.190673,,,,,,,f018f1adee657e99e18bc2d13fc78d1a,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,335.150769,36.216585,41.942890,42.627022,10.835485,14.679921,72.855399,70.303193,33.377528,36.745244,36.170060,41.916026,42.589979,0.301424,,,,,,,48e085936c30e06a669c6603afdb4257,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,155.384615,33.256916,39.728867,40.059787,9.462055,11.984632,52.906263,50.544128,29.712795,34.401577,33.202771,39.698774,40.020627,0.390550,,,,,,,82c906661cd2bc51c9f6d532668715ce,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,67.847692,30.008676,37.337620,37.328583,8.094585,9.239078,30.025134,28.410706,26.112542,31.610310,29.949980,37.317452,37.291281,0.373517,,,,,,,fe1d3cb16ea7f3fddf33766c7b84deca,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,7970.073004,46.490039,49.854942,50.704335,19.276126,24.850770,99.532371,98.198120,46.505187,48.259602,46.427794,49.814143,50.640558,0.228732,,,,,,,9d854bb6d12cd00635a6cd8430c14c53,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,3978.920772,43.761921,47.828450,48.369811,17.613415,22.282554,96.085776,93.792642,42.561794,46.137359,43.682126,47.771996,48.295698,0.246289,,,,,,,8039bfbb8d6e8d53a86ad48be6b581a3,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1886.706524,40.427937,45.534358,45.721160,15.520082,19.137103,86.966982,84.203478,38.052094,43.465346,40.318129,45.463759,45.630435,0.341183,,,,,,,c98812448e72e1a9afef3c3542288c7e,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,868.160762,36.991035,43.245937,43.043513,13.426902,15.949395,71.599624,68.587751,33.743096,40.549241,36.863220,43.169299,42.942106,0.385202,,,,,,,c8108325b945c996efa5ecf9cf6050d1,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,379.669561,33.651966,41.133007,40.698538,11.611644,12.998147,51.048747,47.977468,29.859687,37.822505,33.516045,41.060612,40.607255,0.440444,,,,,,,a5145b903efb61aed4c29c2a71bb11ac,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,152.483824,30.415264,39.258458,38.299854,10.166735,10.330639,27.835835,25.394208,26.346374,34.906356,30.277052,39.205786,38.204334,0.418552,,,,,,,dec63fa82ff3cfbfc20e6ac3d12f18c5,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,19611.800000,40.499203,43.287028,45.625224,13.840477,21.068965,99.970509,99.962482,41.967800,38.754216,40.400265,43.206479,45.552138,0.000006,,,,,,,3a58d437d2c7d09a0ba216902973535d,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,9242.704615,37.556293,41.178525,43.926347,11.557700,17.481044,98.343196,96.824235,36.541779,36.484242,37.450085,41.126230,43.885619,0.000016,,,,,,,ea7b3bc28c3847d97444416e06d0da97,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4094.681538,34.234248,39.248425,42.349753,9.218508,13.647447,79.126983,77.082620,31.469664,34.029620,34.087566,39.205646,42.318176,0.000105,,,,,,,ee70df7df2c33598143b830818ddd40e,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1693.507692,30.953637,37.674049,41.059913,7.225414,10.147177,51.913303,50.404836,27.244453,31.575472,30.791035,37.642589,41.035374,0.000754,,,,,,,462c5110db0adda798228adba4a6c0eb,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,623.373846,27.908438,36.682194,40.311682,5.755920,7.196151,29.524361,28.724438,23.814052,29.310293,27.761137,36.667273,40.301873,0.005696,,,,,,,3e6cad2cc6cfee9fe801aa8a814db9f6,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,196.592308,25.185033,35.990622,39.649432,4.766721,4.885040,15.718656,15.487786,21.045697,27.186665,25.073221,35.984399,39.644012,0.031509,,,,,,,79517d5c0a68d72198dd446bf7aebb8f,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,17902.963498,39.697695,43.970296,45.292794,14.719151,21.565090,98.340686,96.685129,42.788542,38.895302,39.548855,43.894221,45.227202,0.006093,,,,,,,9c79ece46f2767bd61f771114aa1bb4e,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,6335.723354,36.857411,42.204754,43.659764,12.825193,18.965849,92.967160,91.019067,38.426808,36.934474,36.748619,42.163869,43.628073,0.005019,,,,,,,c793db786afb97fe0ca5dcd64ae13cc5,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,2701.869208,34.258430,40.271395,41.837518,11.019159,16.044450,83.083255,80.947354,33.834730,34.972512,34.191326,40.247529,41.821172,0.011738,,,,,,,ccfffb736687c1fdefb5816cee7e77ed,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,1139.054791,31.275423,38.193184,39.903979,9.062224,12.830473,66.883952,64.871397,29.301566,32.754629,31.216247,38.173131,39.890705,0.081242,,,,,,,31271c9806ec5dff8cc3f100a36a3b52,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,447.003458,28.147172,36.061912,37.805316,7.214818,9.862394,46.819171,45.281109,25.164125,30.384602,28.095846,36.047547,37.797253,0.289072,,,,,,,fa3a63f96275a32ecc60e3df182ab69c,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,235,150.016138,25.121790,33.855630,35.675086,5.553734,7.144549,27.727862,26.799915,21.494085,27.868169,25.088314,33.846574,35.672048,0.338373,,,,,,,eca7fe1331e2dadbfb1e77e496106fc0,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2092.536000,48.503947,55.650068,56.034840,20.374030,25.040003,99.724070,99.180401,47.085250,49.164250,48.286710,55.591797,55.958417,0.689161,,,,,,,9c34025f246b5316850788e6f98ac705,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,865.028308,46.324614,53.527064,54.074978,19.118975,22.619975,97.085626,95.237324,43.926768,47.285200,46.030522,53.451492,53.978201,0.700048,,,,,,,a74b584a8e9ca6e166caa2a9e9b01d58,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,359.894769,43.762297,51.027943,51.741468,17.944483,20.010457,87.526947,84.820539,40.606933,44.991051,43.452352,50.918353,51.613419,0.714520,,,,,,,b7c09628485f494ea4eecb4bdb94eddb,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,161.082462,41.067963,48.347012,49.127707,16.993651,17.567886,72.853025,69.851462,37.484311,42.445564,40.800296,48.227131,48.970680,0.692077,,,,,,,6a495863e2963969224edaaf7e179f67,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,76.113231,38.158285,45.365782,46.275502,16.078419,15.176997,53.709189,50.814681,34.375697,39.530097,37.939145,45.241526,46.144446,0.518729,,,,,,,4dea81cf8c0895aa872e293f12185ec1,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,235,37.046769,35.025793,42.332829,43.331753,15.059047,12.772007,32.472266,29.902081,31.188003,36.459821,34.845175,42.248998,43.246850,0.532417,,,,,,,fba11da1be7d4796a13549bdd5414a62,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,24845.055252,38.932634,45.845476,44.046220,13.915155,21.348178,99.974335,99.966796,43.022884,38.716668,38.735967,45.813226,44.003864,0.084107,,,,,,,441b12e6df7e156f2092b11850fac417,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,11222.269423,34.836192,44.499073,42.593405,10.385850,16.862057,98.415104,96.971232,36.693949,36.159581,34.618281,44.473885,42.561843,0.113791,,,,,,,fad688acdf10aa2ac4c275e05aac926e,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,4234.326289,31.200569,42.869156,40.809633,7.478257,12.678514,81.760942,79.823881,30.772575,33.592422,31.023362,42.838951,40.761544,0.139340,,,,,,,b49678a03a5309d6ab90ea61fcf500cb,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1467.072620,28.349028,41.377880,38.991952,5.628255,9.559043,58.065773,56.332652,26.279771,31.368673,28.224670,41.355127,38.938925,0.216944,,,,,,,cff844c6c647d0008598b9f26936e4d7,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,474.092677,25.983612,40.142121,37.947665,4.484806,7.328307,35.762819,34.541449,22.870533,29.409393,25.894655,40.126303,37.923227,0.282476,,,,,,,d175f0e4b804b8acff5707cf01205d5d,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,235,134.558979,23.881313,39.006847,37.087761,3.741082,5.536203,18.128595,17.588110,20.249403,27.545329,23.816833,38.988601,37.072205,0.234716,,,,,,,ccd544593325a7c4fc0cf420500ce1c4,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,45590.883692,38.062035,43.190650,45.826902,16.672764,23.886594,99.976419,99.969523,44.862219,40.763824,37.755887,43.001525,45.750793,0.000072,,,,,,,ce84b197ba9ef675976785839eb0f507,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,15430.606154,33.604538,41.068036,44.109828,13.360087,19.948128,99.918786,99.818668,38.754678,37.045202,33.304475,40.929522,44.070339,0.000049,,,,,,,4bb5a7c90e7cec7102f546b7916d1a94,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,5522.754462,30.486177,38.790583,42.211847,10.713447,16.835100,99.031081,97.960136,33.938016,34.250540,30.318220,38.689844,42.191750,0.000186,,,,,,,3b62ff08218446cc69d97779e0270c83,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,2252.909538,27.485885,36.572087,40.464049,7.806298,13.132011,89.228464,86.779102,29.027262,31.416024,27.404716,36.484076,40.450853,0.000877,,,,,,,ab8b4f584ffa8294c2b53c6b964cbe36,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,777.142154,24.229826,34.686067,38.786260,4.809285,9.012366,67.910745,65.891940,23.943115,28.343465,24.183490,34.614586,38.768765,0.019163,,,,,,,02a86be7a404fd637b01a7f1ce277323,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,180.203077,21.627248,33.076153,37.016022,2.664470,5.331314,45.115590,43.826273,19.746934,25.790712,21.591675,33.030344,36.994583,0.075715,,,,,,,0826e81981a92fad6efb1140f1bfcd52,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,16447.652040,41.964871,47.664585,50.101010,16.895277,24.452704,99.977821,99.972975,45.972982,43.302434,41.898209,47.641242,50.090764,0.004451,,,,,,,e19dfb4983feb6a6bd4abfc80251d839,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,7183.478675,39.408949,46.278698,49.063346,14.984548,21.886468,99.973180,99.964951,41.542653,41.429835,39.348813,46.262541,49.053428,0.004664,,,,,,,0c6cfa9483503c9728ec9d842b294518,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3022.222086,36.576377,44.725532,47.728259,12.838769,18.963356,99.959141,99.947045,36.753548,39.250876,36.523369,44.711789,47.717881,0.007665,,,,,,,c3791f94d7e382ec24b1f4170c782e6e,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1359.042189,33.912598,42.917860,46.213150,11.492947,17.022530,99.921192,99.905879,32.698560,37.139064,33.874036,42.901396,46.197969,0.007804,,,,,,,3cc8c2a616c1e5f7441d889e5fe35369,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,684.640898,31.050684,40.942813,44.324808,10.218441,14.935538,93.523981,90.818690,28.755319,34.773345,31.016806,40.925220,44.298225,0.006596,,,,,,,78a1da59c2b548f3f81bb0ad7ed3bd27,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,357.936218,27.722287,38.957031,42.070571,8.630042,12.220449,75.676991,73.051482,24.572273,31.940452,27.688517,38.933135,42.063538,0.003375,,,,,,,a72037214d440e75db7c3648e886d064,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,2964.198263,45.704825,49.268395,50.232010,20.701955,27.182928,98.867007,97.540039,47.648731,47.027649,45.646892,49.194680,50.160040,0.014359,,,,,,,73ecd77b4b182442973cc8cddf3023fb,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,1211.694767,43.412820,47.181185,48.306506,19.103802,24.876782,96.883603,94.737151,43.984828,45.024170,43.370911,47.142977,48.268008,0.030480,,,,,,,3c4a815c89732d56951f380c18e7b878,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,548.477369,40.649439,44.555023,45.983308,17.105367,22.044327,91.562246,89.119377,39.691089,42.519582,40.608612,44.526492,45.945366,0.081001,,,,,,,25a1025d2f9b413096ae41c266c5d967,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,261.287021,37.418003,41.461837,43.259709,14.714662,18.732275,81.572230,78.895863,35.123502,39.480262,37.380642,41.445707,43.223019,0.204466,,,,,,,a5c4197b279a0e715a73e147f25af099,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,122.810728,33.876864,38.124943,40.433022,12.228754,15.246892,65.450655,62.639088,30.651827,36.121276,33.846345,38.118065,40.388565,0.258036,,,,,,,3c4495ec0f70f81a87bc7566f8ec28bd,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,235,54.788903,30.323056,35.028309,37.192024,9.975441,11.867221,43.953823,41.833114,26.505319,32.714438,30.300875,35.026229,37.117464,0.170346,,,,,,,82177cd22f334ea5e59568bf4103cd28,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,4280.004923,46.068075,51.029198,50.801811,19.886444,24.841984,99.917014,99.310264,45.893934,46.634502,46.008395,50.983256,50.757510,0.280660,,,,,,,e8394ed174f7b551ce918f53614f4f58,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,1997.030769,43.477337,49.398644,49.223641,18.260257,22.246887,97.869975,95.723453,42.430459,44.811303,43.408792,49.370741,49.197599,0.294387,,,,,,,3e7cfa68858a81c30aa8428699dbfb23,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,936.646154,40.366534,47.331008,47.221283,16.245255,19.197132,90.400286,87.531241,38.380134,42.506110,40.282498,47.304066,47.193693,0.342913,,,,,,,440ba314f820b50f558cdc465b930580,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,450.393231,37.073670,44.977404,44.747455,14.145375,16.079412,77.760620,74.437320,34.271881,39.901885,36.991776,44.948373,44.713286,0.349589,,,,,,,4531466ac520b76979f4049f5f06f3bb,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,215.545846,33.737623,42.358473,41.894987,12.259806,13.168429,60.743939,57.276968,30.341779,36.998435,33.663628,42.326487,41.854653,0.382445,,,,,,,3440a0d78ffe0ba7e0e3b8da50003e26,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,235,99.607385,30.403243,39.574269,38.965080,10.709769,10.597491,40.988799,38.110132,26.644612,34.049489,30.341579,39.550203,38.925763,0.364005,,,,,,,d9b67a34a85b5baf1e708a280a2acb43,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,3924.878769,42.742136,48.832179,47.637632,17.336896,23.537058,96.659818,95.087007,44.082799,43.448813,42.457406,48.768375,47.480752,1.321164,,,,,,,f1037bbf7388e4269aa16c9fc7a065b6,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,1757.499692,39.949078,47.118520,45.533082,15.371560,20.578990,91.092279,89.211542,40.274696,41.143325,39.609873,47.082978,45.369506,1.356029,,,,,,,46b3af9b413a91ec6bd2acb2c498348d,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,784.410462,36.856229,45.020876,43.086818,13.179113,17.371115,80.436707,78.393328,36.074633,38.528501,36.460380,44.991612,42.870716,1.457450,,,,,,,a71447b2e85603668a498260fc787508,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,337.510154,33.611912,42.626206,40.521539,10.857501,14.138471,64.634385,62.755234,31.938260,35.688071,33.151900,42.586137,40.236589,1.519562,,,,,,,3502cee11b77fa5e2f2d3f99bf81a5c4,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,127.524923,30.341322,40.078844,38.005754,8.602468,10.993084,46.251135,44.693163,27.932777,32.743686,29.784193,40.021977,37.605912,1.676973,,,,,,,43f43d7474c504d07bcb899e296e87e4,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,42.585231,27.477641,37.728942,35.404495,6.924305,8.208934,28.383205,27.388197,24.343661,30.026350,26.853349,37.638312,35.003814,2.053074,,,,,,,87cf599b634ca829d1965153a2b3f46f,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,7162.339199,41.601586,45.825794,44.641932,17.080583,25.483209,99.537851,98.426421,47.641120,40.888417,41.525573,45.800757,44.620020,0.000311,,,,,,,e1578ae2c557dc139101733bc43f1ec8,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,3064.036271,38.502310,44.009970,43.554187,14.333789,22.099284,97.676295,96.000405,43.060716,38.960615,38.442281,43.988323,43.545152,0.003166,,,,,,,b046c90b2a34016731c859e8291383c0,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,1242.979789,35.269647,41.941022,42.148733,11.888673,18.880879,92.817403,90.810035,37.997386,36.769881,35.220942,41.917828,42.137381,0.058764,,,,,,,5db050e17280252d01f0f745e99efaea,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,485.097672,32.107316,39.763358,40.605975,9.624306,16.004813,83.216264,80.813236,32.964984,34.412802,32.068473,39.741519,40.587421,0.178520,,,,,,,807e033bf3265b7183acbd9cd23c1bd4,
